Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000104760	0.779948104963511	0.535631909217717	0.340553939392079	0.0696973062069359	0.167609100911272	0.0163428408272678
ENSG00000104763	0.498689792285453	0.540037796411918	0.434279914266052	0.761900574009696	0.384110356074517	0.536106204923211
ENSG00000104765	0.824548836986179	0.914141810613389	0.217862731539856	0.758818491358183	0.159526275635019	0.614749287084857
ENSG00000104774	0.486980581155422	0.36230457772768	0.900663559264928	0.422786149407568	0.532357251684766	0.885785873915936
ENSG00000104804	0.777943536591845	0.0603451149002084	0.284370543607303	0.0742245909952135	0.8950700761179	0.83198373507931
ENSG00000104805	0.789074077545013	0.933358771702128	0.600872458801383	0.65637288226222	0.417824322630382	0.513366617065974
ENSG00000104808	0.280188481561912	0.846424623771645	0.746269810321822	0.484864453717078	0.93540472980086	0.125166852074993
ENSG00000104812	0.485655274357846	0.586951965647237	0.950934464362696	0.201282089695613	0.418716141426483	0.962424008049065
ENSG00000104814	0.7296752296083	0.907669433815814	0.627112426512742	0.630038738713099	0.818001326991357	0.47990526592878
ENSG00000104823	0.578940108458019	0.703550808877994	0.441274335837121	0.576367282749927	0.403825102750014	0.453541922501309
ENSG00000104824	0.241931171849581	0.220175701579618	0.933772471539103	0.691375952814951	0.559766684332623	0.429341457204246
ENSG00000104825	0.34796921595809	0.732099303385419	0.432121620534985	0.539893896179965	0.187748688196308	0.311342746580156
ENSG00000104833	0.853722784445934	0.839089297661369	0.945864328860997	0.190153566419354	0.671440936384519	0.894636834037748
ENSG00000104852	0.372356877280514	0.716258710831875	0.386758237509328	0.966236012595264	0.219879430032151	0.354579332513479
ENSG00000104853	0.779770788552588	0.781869141053446	0.935423417668611	0.0805155634532287	0.308309104337629	0.893187972808988
ENSG00000104856	0.136802565900337	0.152805315663975	0.294072242486643	0.578378128253146	0.90391287931408	0.214472229853304
ENSG00000104859	0.954827284093008	0.939856944106069	0.193510835143841	0.963925972277692	0.220170836457442	0.882718942643701
ENSG00000104863	0.524014143370809	0.717358054715673	0.941805987355474	0.795788683425106	0.41012734900742	0.424972842102731
ENSG00000104866	0.590156409604527	0.929037311580296	0.549382349949474	0.580943130280772	0.742472102119824	0.223688598386852
ENSG00000104870	0.329820973657456	0.618526377427507	0.386614410962974	0.536897238999554	0.613701846172717	0.281690236938358
ENSG00000104872	0.495426082256223	0.891548926685577	0.513289219829682	0.865960210618416	0.160214012086741	0.645743449557258
ENSG00000104880	0.410049399806879	0.47488768327975	0.255700829293583	0.461860044025749	0.348262300359262	0.22578439046667
ENSG00000104881	0.705614187686224	0.800920103769644	0.888389357637273	0.941026851425548	0.748254688804196	0.810233170497467
ENSG00000104883	0.0620260315029308	0.782108494824116	0.585360332250119	0.122729311443175	0.321722687167691	0.292868284392279
ENSG00000104884	0.840989949624711	0.464588431906547	0.683811384874857	0.926606440759783	0.292037161961509	0.740666906566004
ENSG00000104885	0.427784369410026	0.458541448685361	0.673624240649127	0.402175347006529	0.434179680078088	0.404255532135605
ENSG00000104886	0.136789629521013	0.367583112171311	0.190578209919331	0.940569775618542	0.301492182443856	0.136133887665315
ENSG00000104888	0.598446914207801	0.855736939538354	0.917232688393813	0.271160116245839	0.387345889173969	0.600170869795264
ENSG00000104889	0.152998107293524	0.932752812195617	0.38571647129536	0.330419042017181	0.477255694338885	0.149459048636498
ENSG00000104894	0.256135367758392	0.98426225317538	0.70869637273546	0.0903398919382278	0.82399068831187	0.296597904579058
ENSG00000104897	0.87909862725217	0.610928531279079	0.772428431837794	0.903939097885139	0.0445918333457827	0.768025184785338
ENSG00000104899	0.478272658530152	0.89399115017994	0.638385997049077	0.946921199587705	0.725457969782513	0.118011705989819
ENSG00000104903	0.130188896543868	0.707788295158716	0.915552647021162	0.377154558037543	0.964157751584603	0.0548991497237605
ENSG00000104904	0.427420456135122	0.495821938579722	0.982913502994251	0.376299937681722	0.0886940129262603	0.890311886598204
ENSG00000104907	0.811223277654025	0.83151087196789	0.497891641953916	0.774531407241202	0.0859217303306799	0.755471069551353
ENSG00000104915	0.451817244857058	0.486002152031033	0.312691621538822	0.498140775878168	0.468787765397361	0.314293299024987
ENSG00000104936	0.973620699034992	0.490263113175944	0.797445194097599	0.429896638690738	0.695472162463945	0.687288277476487
ENSG00000104946	0.476982984159917	0.613446402224145	0.467575009231866	0.824774459318267	0.208265378299785	0.817128267186909
ENSG00000104957	0.318095027508543	0.265842770732046	0.627756680189014	0.777016081275953	0.347066997880553	0.332098788219625
ENSG00000104960	0.548721954217953	0.587827959549578	0.312982886775367	0.906365466747247	0.925216810158356	0.228873881332849
ENSG00000104964	0.195599639091467	0.667512175275732	0.493244834751589	0.320072755883758	0.0955799228749567	0.136442309515205
ENSG00000104967	0.576659849294471	0.449296007476962	0.392430519917928	0.869567890425712	0.412864424843947	0.586039406670412
ENSG00000104969	0.852802241299917	0.969018508167738	0.640675075036323	0.318821056948013	0.991075979318171	0.742710545474279
ENSG00000104972	0.55099989979619	0.98424647142166	0.959989912972799	0.2038304878447	0.699518811354987	0.969112830737328
ENSG00000104973	0.997796124371163	0.80965071502998	0.577163738996754	0.6000424225118	0.508028615998746	0.980660603349973
ENSG00000104976	0.371569774432946	0.808502966628931	0.480209469365584	0.325592117236988	0.239626464263125	0.194774413283729
ENSG00000104979	0.497954214026686	0.382985853197293	0.324936185976919	0.666150155765802	0.525226628969214	0.588803297384587
ENSG00000104980	0.791022779865056	0.453456539504662	0.761416444972301	0.855659657444866	0.592546654337406	0.593190163329092
ENSG00000104983	0.844013598570193	0.805207178138678	0.882103500636729	0.891081089449172	0.454469861008245	0.679907082941557
ENSG00000104998	0.501307434697849	0.397977945009494	0.307746869262586	0.274607710037228	0.210229115107259	0.564080153392658
ENSG00000105048	0.0371870835862236	0.416185696598711	0.676534525178931	0.292330734615703	0.763849544830982	0.114687669394864
ENSG00000105053	0.904127406671253	0.402089744087116	0.941523413007478	0.916687397052249	0.544192000946212	0.734541350401117
ENSG00000105058	0.648661488672466	0.967912179829301	0.416486721559466	0.768294850144924	0.111692272591842	0.751345324684225
ENSG00000105063	0.881643676401619	0.806034503129462	0.597799716344517	0.97264364838668	0.711953140782823	0.868316230598867
ENSG00000105072	0.907138194755693	0.655680655996556	0.960866070763937	0.68188434528088	0.342118384174027	0.396411191295038
ENSG00000105085	0.732616372740447	0.630947202926382	0.645474740405852	0.767914978884365	0.459896010451014	0.926263623303797
ENSG00000105088	0.0797032877382787	0.773299869539617	0.803684201421451	0.888681415679683	0.0535156380203175	0.311934030223712
ENSG00000105122	0.53516059280838	0.736256242931784	0.755314630709314	0.862332234636	0.591073644014318	0.625104320602223
ENSG00000105127	0.657751811503326	0.619992834708037	0.362221607195982	0.537596370558751	0.183096809719817	0.882543313456444
ENSG00000105135	0.938959041883961	0.824774127265678	0.259966426086916	0.918913422492728	0.0982537937319274	0.99153959217585
ENSG00000105136	0.899341043389899	0.0998849870491477	0.102973947745138	0.389446426642052	0.830708994178798	0.986503225559553
ENSG00000105137	0.379042731323535	0.965923881737661	0.911516807237688	0.818976239489087	0.877476425941286	0.271362225539899
ENSG00000105143	0.439074219790527	0.843825603373177	0.678547136262388	0.237702788249032	0.205589012376281	0.887076316442928
ENSG00000105171	0.784257058483932	0.684119926326606	0.676466932088717	0.809810239428445	0.601011843174084	0.993603815290777
ENSG00000105173	0.598026047602387	0.913129619554322	0.815355015694965	0.73508818173496	0.246616871557203	0.996541833291527
ENSG00000105176	0.986131646786426	0.633494859563921	0.702728356207726	0.756744930218987	0.205671086884718	0.839337631314411
ENSG00000105185	0.432785943725618	0.879491327029928	0.849286178522219	0.642287531456326	0.602686988711557	0.477966811237818
ENSG00000105186	0.736319544080892	0.120456297110723	0.472418274177648	0.581715693168486	0.380473245675852	0.904366305472826
ENSG00000105193	0.603304995354682	0.635407993271143	0.575674522668913	0.719706756626769	0.929098710843472	0.0621185468466236
ENSG00000105197	0.751573689629406	0.982857361438278	0.360678446820354	0.51376431741249	0.0551270102679354	0.832292075377317
ENSG00000105202	0.676606548604766	0.46326516416365	0.221063501737651	0.693987945221926	0.990471141684863	0.845403100566444
ENSG00000105204	0.552640828527744	0.711732860336936	0.59390050065212	0.417976851552687	0.32549674003461	0.510723163958254
ENSG00000105220	0.749492745632895	0.847875348201963	0.678614108028264	0.127421089461806	0.0840840689717728	0.730698218037494
ENSG00000105221	0.972852449375261	0.949349881799869	0.451282119849027	0.734359259583324	0.348276031121747	0.623323255690687
ENSG00000105223	0.932843845743867	0.852708879823879	0.923729679155741	0.235017543569021	0.468386571894683	0.893230223314182
ENSG00000105227	0.396627663793027	0.851850408343629	0.254422311010872	0.537387121662866	0.890580190978806	0.109151312684674
ENSG00000105229	0.364852687939234	0.45187477426804	0.307243259091566	0.488698210893917	0.577651387588425	0.278080304526788
ENSG00000105245	0.652451725900846	0.994570437751799	0.815680689723157	0.618384395023049	0.670498007478725	0.927865472671983
ENSG00000105248	0.783413628066314	0.712677296482874	0.351296990423037	0.218733925706485	0.745130012379691	0.622804580372678
ENSG00000105251	0.992958082544464	0.473710303484372	0.22637183921062	0.0938829010041233	0.689277916025418	0.377663733548648
ENSG00000105254	0.694508924669704	0.390360386623085	0.122024988298779	0.607058689749511	0.873469771984631	0.502567263909237
ENSG00000105255	0.632084318561594	0.469904982210317	0.19385746509969	0.467574805185638	0.0309814720910454	0.895113008440589
ENSG00000105258	0.371021207985912	0.456794693007576	0.551202952913293	0.611416087006555	0.627204100400236	0.512748485844326
ENSG00000105270	0.524957979086934	0.583798032833884	0.609041039357534	0.125860126536439	0.409619233148125	0.637624983904996
ENSG00000105278	0.35485586777296	0.749185364422101	0.3669939288154	0.813776393719796	0.291281035919579	0.375787705094086
ENSG00000105281	0.475992536112191	0.750515634415333	0.938595543472389	0.983586752689237	0.459484070784906	0.908554399853777
ENSG00000105287	0.736789725236518	0.156872833575347	0.562989003168055	0.381391416642267	0.589762035865541	0.572346459296843
ENSG00000105289	0.424902783396314	0.982186248985753	0.979139677631879	0.545161252004347	0.62265999116652	0.246978363091717
ENSG00000105290	0.801207178074162	0.921719600195043	0.613297704564998	0.293379698748008	0.118030278396788	0.674883244262064
ENSG00000105298	0.293288083888949	0.732054912797499	0.407997410297369	0.224058506241271	0.307685098412894	0.101854632535931
ENSG00000105321	0.974777731882292	0.86720384475421	0.447261173238739	0.150821632683707	0.688773223894351	0.162559316074408
ENSG00000105323	0.530918035683819	0.84561477547972	0.734267279722309	0.623060655594128	0.83444335113221	0.381247173964428
ENSG00000105325	0.810816466068648	0.895315742366339	0.511133514253853	0.367376905337412	0.226427691920945	0.593618837588415
ENSG00000105327	0.0570572888379589	0.340750236181899	0.224128251690129	0.886770044116018	0.54072372960939	0.105733649111076
ENSG00000105329	0.667769727434735	0.342766810938765	0.356315193531125	0.71668040516017	0.286473500468659	0.998597440600766
ENSG00000105339	0.95953381438207	0.496791770484915	0.619383682030005	0.495364120910989	0.6025869445011	0.767255270802115
ENSG00000105341	0.616633941975748	0.649827265212809	0.998857973069177	0.725209963239174	0.15066057567955	0.840041573943687
ENSG00000105355	0.812694641168522	0.475058625358881	0.684150794941146	0.101148133267067	0.381878442055997	0.3924843326054
ENSG00000105357	0.626798850543125	0.730702331128702	0.778994886850878	0.14726160049509	0.176808647164534	0.964465819988552
ENSG00000105364	0.779000628063691	0.866682061126452	0.914005955606497	0.415984132759381	0.379382260426087	0.183302407359332
ENSG00000105366	0.895205309254936	0.674683767902883	0.95853397966663	0.718731262963383	0.0684590788238919	0.8778238091255
ENSG00000105372	0.434800711512777	0.950076524241994	0.745955358444707	0.841812193206165	0.819628409532801	0.196834744330649
ENSG00000105373	0.587315132435169	0.790377877235693	0.407602961488507	0.165056275547483	0.674681957843103	0.266211635152972
ENSG00000105376	0.534290132192352	0.452832801281701	0.88803451584967	0.562675948796718	0.944192922260383	0.630513201293924
ENSG00000105379	0.411824328863484	0.240940750742311	0.822460871515586	0.376843027250394	0.815190282393828	0.598348391490569
ENSG00000105383	0.724427914490676	0.886938701223127	0.872902458942826	0.744977359250161	0.772597162577499	0.778413107771133
ENSG00000105392	0.713448841540641	0.730721982637971	0.615053997747908	0.478933986418966	0.98587344247184	0.89424014320283
ENSG00000105393	0.404310163423577	0.206769724672469	0.0588428421635341	0.830681199451401	0.315595837653679	0.636186644884135
ENSG00000105397	0.746687829996906	0.971022235860558	0.646680900616478	0.921624940785366	0.600161615085301	0.433209677090386
ENSG00000105401	0.838411028162197	0.886428961177903	0.851794140941528	0.427722354522889	0.699138095286856	0.900229334140488
ENSG00000105402	0.525165194377676	0.204647671432217	0.302877387141292	0.420627456305054	0.277257869351152	0.482949149817023
ENSG00000105404	0.149940006964244	0.236451889476824	0.0809669020732623	0.871036135803103	0.126513469730177	0.295801572470181
ENSG00000105409	0.367707351787332	0.994072295293191	0.708101334205292	0.0791681437249557	0.404079613197774	0.507556302319416
ENSG00000105419	0.439937898929732	0.993380292441967	0.951258347774537	0.694658097038385	0.682292369605805	0.554565603793346
ENSG00000105426	0.472537498150831	0.815099611583699	0.996130223837244	0.409052819461062	0.966118235167381	0.730687797137522
ENSG00000105429	0.786637567525182	0.719048302884134	0.451443264294972	0.560033361395864	0.346323814714766	0.648684185399026
ENSG00000105438	0.233647770693631	0.430021168414407	0.653031927959243	0.875887276332904	0.817368747218127	0.296963546684375
ENSG00000105443	0.648495578932486	0.765908969362621	0.262266003787401	0.862117045280088	0.0516390569086402	0.942845620182495
ENSG00000105447	0.608679142433195	0.832693406010637	0.796361710828839	0.630771566911746	0.415331952473348	0.338314300369297
ENSG00000105464	0.422933874325057	0.930764618119861	0.532418571105734	0.861887092467036	0.46441180861552	0.41173925941772
