Astro	Exc	Inh	Micro	Oligo	OPC
ENSG00000102897	0.678662877572217	0.953452299059458	0.948703713957282	0.479436402626486	0.49155778948447	0.591795036832024
ENSG00000102898	0.322852109667967	0.505841729341367	0.894264993720419	0.933385179610537	0.930697843455055	0.37141565294432
ENSG00000102900	0.4728488252073	0.934201186884482	0.675825618534581	0.166632444916863	0.068109807867931	0.585564980079807
ENSG00000102901	0.20124034125002	0.795164020418614	0.925437333110483	0.292418962823545	0.00640425431036362	0.610185334736201
ENSG00000102904	0.353048166003541	0.93856275042045	0.748336736189129	0.364107435638771	0.248615445681746	0.303945258656227
ENSG00000102908	0.00200744126737824	0.120462184960039	0.917555764867277	0.738241795668709	0.0128461126803795	0.12576169492562
ENSG00000102910	0.121755235153708	0.904849881739225	0.318407677835726	0.46603220486608	0.0547724213766672	0.414179951194347
ENSG00000102921	0.130188059751821	0.665326511515477	0.447236192436251	0.052697644134911	0.00304825129372329	0.666334900763187
ENSG00000102924	0.352688307500829	0.970851994169115	0.6310550684067	0.26346416762675	0.0152652814761605	0.963239696318268
ENSG00000102931	0.829792937992873	0.627132279912646	0.969527448589565	0.0652502773082713	0.58742194152905	0.614514408696032
ENSG00000102934	0.950307323061504	0.775114421261265	0.725968875726646	0.558393165701703	0.219395379778808	0.970011286644444
ENSG00000102935	0.000494798024097327	0.0562674510047691	0.964413740720931	0.872207539886192	0.210318982787312	0.0216556157448903
ENSG00000102967	0.471952201656858	0.889743755893769	0.921324754207352	0.822869333525976	0.546173185913442	0.531941963647133
ENSG00000102974	0.0136037593605846	0.887682341233715	0.396138160106844	0.848658040287125	0.00172586655464663	0.273793256995906
ENSG00000102977	0.85382134939963	0.674320720266365	0.756818600409308	0.134048251201763	0.0488011416856264	0.923725456904323
ENSG00000102978	0.199568494315357	0.647259678862357	0.907073076730239	0.304708318282462	0.00938195792226698	0.533023220542194
ENSG00000102981	0.184743576378788	0.464281450127486	0.504551226278644	0.230968922966572	0.0351919462235898	0.657299343065222
ENSG00000102984	0.236003891495953	0.602103194308114	0.484945799530539	0.0969328690428537	0.00682514423815376	0.274982848381607
ENSG00000102996	0.312850611010039	0.630319394574421	0.881598279490199	0.554876034655239	0.0526107272465145	0.922823309453471
ENSG00000103005	0.0584480921692055	0.339289836956807	0.70663057473919	0.0666614904005418	0.00280342235820161	0.191252308989582
ENSG00000103018	0.984639371566655	0.796707499921182	0.589597000853324	0.0621193212310693	0.0607828165550842	0.969190093207248
ENSG00000103021	0.915919383008101	0.631090656393503	0.849683236014813	0.347640965475715	0.190705914523853	0.987940836828771
ENSG00000103024	0.391358708302601	0.758604867399428	0.677363554784091	0.107217824847454	0.320344449830413	0.328473767556143
ENSG00000103034	0.232693937916127	0.766794114633682	0.402702760465519	0.122570409004362	0.134258164661181	0.263635167857122
ENSG00000103035	0.145588317544124	0.638243626302712	0.74952011154161	0.135894975681249	0.0106623234779294	0.571562322169626
ENSG00000103037	0.602481322148981	0.974442930733124	0.80812550296906	0.00932493424287663	0.0113482247879938	0.687420619758963
ENSG00000103042	0.711846825986478	0.462073770138457	0.76142781162983	0.0294092637565011	0.272444825012466	0.343014178517567
ENSG00000103043	0.334573988093668	0.219762394245049	0.539011702422321	0.493135804268549	0.194029471778767	0.785094470492207
ENSG00000103044	0.697402532236359	0.66068710714542	0.569802399368552	0.643438715996986	0.606059817867445	0.548381441564603
ENSG00000103047	0.462315403808894	0.627364219725205	0.909356234091789	0.0224886737507031	0.00878553646254483	0.886466147157647
ENSG00000103051	0.69384370366348	0.717717745614385	0.405180243816483	0.0962377206717954	0.0209180606831578	0.738475731599329
ENSG00000103056	0.128439944235571	0.68855846668932	0.908205640754526	0.857439932072319	0.0799884715449323	0.281473429555266
ENSG00000103061	0.703462938004248	0.59236432130783	0.943662187956522	0.106392704506066	0.202261120961452	0.919695664255833
ENSG00000103064	0.136404903047913	0.262639656683268	0.31225280843926	0.263548305560625	0.0183438380257009	0.206832123260816
ENSG00000103066	0.922030906103228	0.925731376272352	0.713613996223415	0.148347060059445	0.0360583471203741	0.453179705242196
ENSG00000103067	0.736690042782079	0.761373981780545	0.976533483993664	0.911870144331267	0.691482374044677	0.776577618901475
ENSG00000103089	0.0456277373732023	0.0977525142761965	0.517352711736633	0.431826074954814	0.692755417510381	0.0356263506152569
ENSG00000103091	0.254315527206401	0.417468268085838	0.81927737696481	0.0298779153001437	0.0969846150792033	0.437152840066667
ENSG00000103111	0.0595012341247926	0.230381798661156	0.433544092859696	0.422559477725941	0.0066233039092512	0.31559426261761
ENSG00000103121	0.338443194451006	0.584104818094282	0.813705896099229	0.177376501346625	0.230762982752715	0.444033710491639
ENSG00000103126	0.0960418911977831	0.519111728688605	0.958386141700845	0.301584898682897	0.00738770572492597	0.519822239254642
ENSG00000103145	0.0379888024940364	0.306603845765163	0.812026179298903	0.265186044043017	0.250065629288664	0.197942294560381
ENSG00000103148	0.00349239498573932	0.0459038463894105	0.295474986030791	0.337488678169642	0.00714237330310412	0.07219515456616
ENSG00000103150	0.291847986945684	0.812542184963634	0.58454972449505	0.0949668023837446	0.0400139626832362	0.440210214001761
ENSG00000103152	0.221013942811099	0.999625312642722	0.400568210992935	0.4324463928175	0.299577915017084	0.946997058141805
ENSG00000103154	0.777392732214404	0.394622011642774	0.393259935317271	0.41575653152781	0.239762838224142	0.463787531960576
ENSG00000103160	0.726449645527922	0.506068445903084	0.0944964184063726	0.0167024500067124	0.0134150955684899	0.748817048625873
ENSG00000103168	0.31431307022889	0.776855898533028	0.861749584092466	0.32972216260657	0.115478954015392	0.707974447285369
ENSG00000103174	0.34622310651401	0.709555476339909	0.361301082429683	0.348325690516708	0.0327306172622032	0.591550633801902
ENSG00000103175	0.484955761257049	0.527780489736722	0.912344340419133	0.770318165133179	0.0105341322996178	0.296165262528295
ENSG00000103184	0.0826413675772469	0.699967363670511	0.86286885453162	0.54550548200425	0.101774278011404	0.0507481497099456
ENSG00000103187	0.845481269385676	0.396704995782427	0.415821956435668	0.0485299877514144	0.107849904954133	0.772139777730926
ENSG00000103194	0.12658257468125	0.681678275340394	0.817176317319135	0.898663165613387	0.0579227441246407	0.352080795227084
ENSG00000103196	0.0543070182446009	0.0727745979020568	0.167650739043359	0.908174401149932	0.126307415706133	0.412200136093842
ENSG00000103197	0.227857505486749	0.35481073583686	0.968994244443612	0.219629106846045	0.153690689036736	0.419550650305439
ENSG00000103199	0.230422858817743	0.367926244014035	0.88218901284376	0.174027892118072	0.262859560033586	0.223705139391469
ENSG00000103202	0.175057821296149	0.556981188603031	0.742236335165967	0.532114539435278	0.109941425942675	0.146221356535519
ENSG00000103222	0.179262485460054	0.628321202908591	0.798985351454966	0.173886033504226	0.0565822644389075	0.373495365322989
ENSG00000103226	0.99450414178188	0.486677610486399	0.313406711874671	0.594217848226262	0.307748044681742	0.976008951110236
ENSG00000103227	0.167258093386945	0.274201038901965	0.302232722981656	0.2740072743855	0.106630837124067	0.103059469390464
ENSG00000103241	0.829465318563365	0.585517015594397	0.643705654105339	0.813996196062222	0.607200867078454	0.623399741640936
ENSG00000103245	0.245946635726423	0.963673188021693	0.274897510605862	0.142191164908265	0.0282346186154406	0.580096028205579
ENSG00000103248	0.358479909583469	0.815337902063598	0.493943524844444	0.328318008108635	0.26599575690002	0.250579193173785
ENSG00000103249	0.449863892674532	0.584831949853332	0.777572651711561	0.21440088701895	0.0466483303786294	0.719912485101305
ENSG00000103253	0.663613377319749	0.897656643433666	0.333919302374743	0.373248872915631	0.886225428158653	0.808397764627778
ENSG00000103254	0.43414442296973	0.655245171681568	0.434770410785917	0.849731686459929	0.354174912380885	0.673553684185621
ENSG00000103257	0.602906639531065	0.0635293546003074	0.16181425464347	0.0173750066656352	0.086725802583701	0.654042044683911
ENSG00000103260	0.328588600415887	0.453602606065296	0.208658666006023	0.767903221708537	0.0652387098930919	0.703325308258171
ENSG00000103264	0.114993166299141	0.800097323076046	0.87037724839548	0.897676776833803	0.00354159795926705	0.412883273490354
ENSG00000103266	0.390286669192114	0.5803852413177	0.976303067453902	0.829187556227353	0.755099316520589	0.565546440693506
ENSG00000103269	0.398344836638488	0.809687897195615	0.208988504892808	0.454160856017112	0.0703053453102433	0.923164247524493
ENSG00000103274	0.149129348853347	0.656087381842252	0.972252766437736	0.536787604983356	0.00840416987538187	0.827926569405123
ENSG00000103275	0.0929396529977514	0.223218513445242	0.505775076635011	0.150740172640564	0.0319633686252391	0.210474679965506
ENSG00000103313	0.953294383524255	0.649231145179245	0.593279213730795	0.754745400644508	0.81596100058866	0.897714597026283
ENSG00000103316	0.561882256602495	0.474223316514627	0.084621949653556	0.0468702589505272	0.116264706193184	0.528820930844531
ENSG00000103319	0.0275934774578254	0.500064130312294	0.840250626106976	0.560167618694153	0.0843576499416087	0.170568538840079
ENSG00000103326	0.118286775605963	0.257275282008664	0.868723729360403	0.799825976998062	0.235644841363005	0.538709872805203
ENSG00000103335	0.032311022458399	0.127141195831294	0.974739169152627	0.00742409598489089	0.00709044417530504	0.120248414409331
ENSG00000103342	0.0399822660507503	0.37229688109769	0.864644919350374	0.127418792355946	0.00173100897237745	0.31728501564421
ENSG00000103343	0.0974373567549926	0.951569169750454	0.458090866125811	0.979376867632559	0.0550134653886542	0.244214995107542
ENSG00000103351	0.197026512243485	0.833636820152264	0.818820664803561	0.285319621559534	0.0229106909491804	0.555537434391943
ENSG00000103353	0.346794581179899	0.688443674158731	0.935107142106892	0.143461866491924	0.0499894429658075	0.405162477597447
ENSG00000103356	0.0463107662235182	0.855490495781442	0.541025941250008	0.607037816116851	0.0275498572329298	0.3542249747518
ENSG00000103363	0.14348450012521	0.221546869413293	0.68652122631484	0.77334424397166	0.341315940681577	0.583455360002174
ENSG00000103365	0.15779773197527	0.792535932609391	0.608480866786117	0.11880747879299	0.0139944471843201	0.5233745704109
ENSG00000103381	0.397235529465601	0.672780413589497	0.497498056765785	0.0199569898348417	0.0314590926517307	0.645942246840889
ENSG00000103404	0.0102384482972147	0.577612178084392	0.328211284423353	0.243724637131864	3.07384857024864e-05	0.60619649308093
ENSG00000103415	0.110050328747435	0.598754073299766	0.417470378159362	0.227289568371589	0.00595836861497621	0.721760185131292
ENSG00000103423	0.14292127927821	0.361421614133722	0.776957141273755	0.165002167898996	0.160166217381328	0.502620367804639
ENSG00000103429	0.418858065084836	0.809538788568525	0.772013225469987	0.195740842266505	0.00958695518532053	0.879079699609163
ENSG00000103449	3.48744334296281e-05	0.156736756231521	0.665591449890175	0.749558506637539	0.038865837146187	0.00209565941233229
ENSG00000103460	0.799710702259802	0.250007503381608	0.332558992213456	0.44406430340914	0.301836740675227	0.410690026136783
ENSG00000103472	0.341897063642606	0.207592135823074	0.476001897130708	0.0378805520984165	0.106273524744343	0.694194960791518
ENSG00000103479	0.132134949385911	0.677191942589498	0.58536820435628	0.0937370142087432	0.00201340700213576	0.684703965535715
ENSG00000103485	0.422530569557316	0.423634739656907	0.479737574701549	0.894294690468349	0.390421359861904	0.368221884139059
ENSG00000103489	0.265145952650731	0.268897678240819	0.724966642372676	0.0104031737203274	0.0147598456175213	0.320525096108334
ENSG00000103490	0.11304435729232	0.657001864361414	0.450391278929692	0.982806122435751	0.240830204822261	0.141383214873527
ENSG00000103494	0.135646870865639	0.441955244805331	0.846255703818503	0.772759174535911	0.265005206806922	0.210975537092847
ENSG00000103495	0.615793336110399	0.0343527489304502	0.0874196801314744	0.387739470571574	0.871879498989291	0.735906858192167
ENSG00000103496	0.975263199792426	0.761212908747694	0.868475883109174	0.0106370678921851	0.0393965796725486	0.520102135660425
ENSG00000103502	0.854137290887374	0.904863918975542	0.978972563940132	0.804375078695754	0.142824670486843	0.887001954676861
ENSG00000103507	0.974460279073424	0.567882913679105	0.697595155277682	0.0631876866750547	0.437563459626766	0.827576733078698
ENSG00000103510	0.582911157823573	0.868276256190642	0.634303419861293	0.119187362294257	0.0472217081496404	0.753713516150467
ENSG00000103512	0.558091469248685	0.483925457911607	0.203289469691327	0.458664065512492	0.111861580409293	0.752384866019828
ENSG00000103528	0.274953090886588	0.549312208359363	0.767121340563877	0.570259107709552	0.20471223874879	0.734059083275564
ENSG00000103540	0.00830221871184522	0.315964874156357	0.942687702526609	0.0968055936564709	0.000220175340804074	0.133760178815619
ENSG00000103544	0.0696579658677107	0.368378847692848	0.770826854244504	0.128051649167465	0.0131334320312086	0.163183863946171
ENSG00000103549	0.218177363104392	0.665924193337974	0.960821577480013	0.262363578827646	0.0233696858240348	0.5417302584844
ENSG00000103550	0.827527907565924	0.82671179987381	0.408417875023324	0.15977853970434	0.0192492494722797	0.391321969602675
ENSG00000103569	0.362406919859714	0.456095478237826	0.945419621839971	5.85909353684683e-05	0.00247881552564504	0.49921042317357
ENSG00000103591	0.437596976371644	0.763659468992195	0.991775147232017	0.0321630137961738	0.0180832715524341	0.422043887597727
ENSG00000103599	0.0590229756515289	0.280338939072486	0.544869792879243	0.476618446196399	0.330860551125152	0.0844115882333835
ENSG00000103642	0.90585425292061	0.760356506655869	0.8707702726133	0.14195658596151	0.107153588269318	0.593531902394515
ENSG00000103647	0.0182869353459087	0.276315398477256	0.966359780738565	0.877793605948528	0.0456078255564396	0.147346497017015
ENSG00000103653	0.11389747995414	0.654314744945878	0.874394289345124	0.0697730683119861	0.00423539111982496	0.203792228524884
ENSG00000103657	0.379020717077421	0.920909997076648	0.402930346992385	0.047074459028919	0.0161485454366558	0.672521733952335
ENSG00000103671	0.164341833588263	0.440251835053191	0.970666864263685	0.153569905164547	0.0777786023869065	0.54831918161748
ENSG00000103707	0.568469076350202	0.527503267846064	0.66212588717738	0.0708859653157913	0.0229797127874038	0.676009003820498
ENSG00000103710	0.254900077941958	0.7284047945674	0.577002988939848	0.0838556663607607	0.597275695356801	0.0138847756929598
ENSG00000103723	0.638952459161431	0.800026215354267	0.282556149655774	0.371424518748995	0.106973727422756	0.870995256260575
ENSG00000103740	0.643194971913966	0.0625511240492385	0.00579144925824344	0.838011388272299	0.13802157804483	0.250950891929462
